70.1,6859048.973,296081.354,417793.733
70.2,6858994.501,296503.064,418388.531
70.3,6858939.951,296924.772,418983.324
70.4,6858885.323,297346.476,419578.112
70.5,6858830.618,297768.178,420172.894
70.6,6858775.835,298189.876,420767.671
70.7,6858720.975,298611.572,421362.444
70.8,6858666.037,299033.265,421957.211
70.9,6858611.022,299454.956,422551.972
71.0,6858555.929,299876.643,423146.729
71.1,6858500.759,300298.328,423741.480
71.2,6858445.511,300720.009,424336.227
71.3,6858390.186,301141.688,424930.968
71.4,6858334.784,301563.364,425525.704
71.5,6858279.303,301985.037,426120.434
71.6,6858223.746,302406.707,426715.160
71.7,6858168.111,302828.375,427309.880
71.8,6858112.398,303250.039,427904.595
71.9,6858056.608,303671.701,428499.305
72.0,6858000.740,304093.359,429094.009
72.1,6857944.795,304515.015,429688.708
72.2,6857888.772,304936.668,430283.402
72.3,6857832.672,305358.318,430878.091
72.4,6857776.495,305779.965,431472.775
72.5,6857720.239,306201.609,432067.453
72.6,6857663.907,306623.250,432662.126
72.7,6857607.497,307044.889,433256.793
72.8,6857551.009,307466.524,433851.455
72.9,6857494.444,307888.157,434446.112
73.0,6857437.801,308309.786,435040.764
73.1,6857381.081,308731.413,435635.410
73.2,6857324.284,309153.036,436230.051
73.3,6857267.409,309574.657,436824.687
73.4,6857210.456,309996.275,437419.317
73.5,6857153.426,310417.890,438013.942
73.6,6857096.319,310839.502,438608.561
73.7,6857039.134,311261.111,439203.175
73.8,6856981.871,311682.717,439797.784
73.9,6856924.531,312104.320,440392.388
74.0,6856867.114,312525.920,440986.986
74.1,6856809.619,312947.517,441581.578
74.2,6856752.047,313369.111,442176.165
74.3,6856694.397,313790.702,442770.747
74.4,6856636.670,314212.290,443365.323
74.5,6856578.865,314633.875,443959.894
74.6,6856520.982,315055.457,444554.460
74.7,6856463.023,315477.037,445149.020
74.8,6856404.985,315898.613,445743.574
74.9,6856346.871,316320.186,446338.123
75.0,6856288.678,316741.756,446932.667
75.1,6856230.409,317163.323,447527.205
75.2,6856172.062,317584.887,448121.738
75.3,6856113.637,318006.448,448716.265
75.4,6856055.135,318428.006,449310.787
75.5,6855996.555,318849.561,449905.303
75.6,6855937.898,319271.113,450499.814
75.7,6855879.164,319692.662,451094.319
75.8,6855820.352,320114.208,451688.818
75.9,6855761.462,320535.751,452283.312
76.0,6855702.495,320957.291,452877.801
76.1,6855643.451,321378.827,453472.284
76.2,6855584.329,321800.361,454066.761
76.3,6855525.130,322221.892,454661.233
76.4,6855465.853,322643.419,455255.700
76.5,6855406.499,323064.944,455850.160
76.6,6855347.067,323486.465,456444.616
76.7,6855287.558,323907.984,457039.065
76.8,6855227.971,324329.499,457633.509
76.9,6855168.307,324751.011,458227.947
77.0,6855108.566,325172.520,458822.380
77.1,6855048.747,325594.026,459416.807
77.2,6854988.850,326015.529,460011.229
77.3,6854928.876,326437.029,460605.645
77.4,6854868.825,326858.525,461200.055
77.5,6854808.696,327280.019,461794.460
77.6,6854748.490,327701.509,462388.858
77.7,6854688.206,328122.997,462983.252
77.8,6854627.845,328544.481,463577.639
77.9,6854567.406,328965.962,464172.021
78.0,6854506.890,329387.440,464766.397
78.1,6854446.296,329808.915,465360.768
78.2,6854385.625,330230.387,465955.133
78.3,6854324.877,330651.855,466549.492
78.4,6854264.051,331073.320,467143.845
78.5,6854203.147,331494.783,467738.193
78.6,6854142.166,331916.242,468332.535
78.7,6854081.108,332337.698,468926.871
78.8,6854019.972,332759.151,469521.202
78.9,6853958.759,333180.600,470115.526
79.0,6853897.468,333602.047,470709.845
79.1,6853836.100,334023.490,471304.159
79.2,6853774.655,334444.930,471898.466
79.3,6853713.132,334866.367,472492.768
79.4,6853651.531,335287.801,473087.063
79.5,6853589.853,335709.231,473681.353
79.6,6853528.098,336130.658,474275.638
79.7,6853466.265,336552.083,474869.916
79.8,6853404.355,336973.503,475464.189
79.9,6853342.367,337394.921,476058.456
80.0,6853280.302,337816.336,476652.717
80.1,6853218.160,338237.747,477246.972
80.2,6853155.940,338659.155,477841.221
80.3,6853093.642,339080.560,478435.464
80.4,6853031.268,339501.962,479029.702
80.5,6852968.815,339923.360,479623.934
80.6,6852906.285,340344.755,480218.160
80.7,6852843.678,340766.147,480812.380
80.8,6852780.994,341187.536,481406.594
80.9,6852718.232,341608.921,482000.802
81.0,6852655.392,342030.303,482595.004
81.1,6852592.475,342451.682,483189.200
81.2,6852529.481,342873.058,483783.391
81.3,6852466.409,343294.430,484377.575
81.4,6852403.260,343715.799,484971.754
81.5,6852340.033,344137.165,485565.926
81.6,6852276.729,344558.528,486160.093
81.7,6852213.348,344979.887,486754.254
81.8,6852149.889,345401.243,487348.409
81.9,6852086.353,345822.596,487942.557
82.0,6852022.739,346243.946,488536.700
82.1,6851959.048,346665.292,489130.837
82.2,6851895.279,347086.635,489724.968
82.3,6851831.433,347507.974,490319.093
82.4,6851767.510,347929.310,490913.212
82.5,6851703.509,348350.643,491507.324
82.6,6851639.430,348771.973,492101.431
82.7,6851575.275,349193.299,492695.532
82.8,6851511.041,349614.622,493289.627
82.9,6851446.731,350035.942,493883.715
83.0,6851382.343,350457.258,494477.798
83.1,6851317.877,350878.571,495071.875
83.2,6851253.335,351299.881,495665.945
83.3,6851188.714,351721.187,496260.010
83.4,6851124.017,352142.490,496854.068
83.5,6851059.242,352563.790,497448.120
83.6,6850994.389,352985.086,498042.166
83.7,6850929.459,353406.379,498636.206
83.8,6850864.452,353827.669,499230.240
83.9,6850799.367,354248.955,499824.268
84.0,6850734.205,354670.238,500418.290
84.1,6850668.966,355091.517,501012.306
84.2,6850603.649,355512.793,501606.315
84.3,6850538.254,355934.066,502200.318
84.4,6850472.782,356355.335,502794.316
84.5,6850407.233,356776.601,503388.307
84.6,6850341.607,357197.863,503982.292
84.7,6850275.903,357619.122,504576.270
84.8,6850210.121,358040.378,505170.243
84.9,6850144.262,358461.630,505764.209
85.0,6850078.326,358882.879,506358.169
85.1,6850012.313,359304.125,506952.123
85.2,6849946.221,359725.367,507546.071
85.3,6849880.053,360146.605,508140.012
85.4,6849813.807,360567.841,508733.947
85.5,6849747.484,360989.072,509327.877
85.6,6849681.083,361410.301,509921.799
85.7,6849614.605,361831.526,510515.716
85.8,6849548.050,362252.747,511109.626
85.9,6849481.417,362673.965,511703.530
86.0,6849414.707,363095.180,512297.428
86.1,6849347.919,363516.391,512891.319
86.2,6849281.054,363937.598,513485.205
86.3,6849214.112,364358.803,514079.084
86.4,6849147.092,364780.003,514672.956
86.5,6849079.995,365201.200,515266.822
86.6,6849012.820,365622.394,515860.682
86.7,6848945.568,366043.584,516454.536
86.8,6848878.239,366464.771,517048.383
86.9,6848810.832,366885.955,517642.224
87.0,6848743.348,367307.134,518236.059
87.1,6848675.786,367728.311,518829.887
87.2,6848608.148,368149.484,519423.709
87.3,6848540.431,368570.653,520017.525
87.4,6848472.638,368991.819,520611.334
87.5,6848404.766,369412.981,521205.137
87.6,6848336.818,369834.140,521798.934
87.7,6848268.792,370255.295,522392.724
87.8,6848200.689,370676.447,522986.507
87.9,6848132.508,371097.595,523580.285
88.0,6848064.250,371518.740,524174.056
88.1,6847995.915,371939.881,524767.820
88.2,6847927.502,372361.018,525361.578
88.3,6847859.012,372782.153,525955.330
88.4,6847790.445,373203.283,526549.075
88.5,6847721.800,373624.410,527142.813
88.6,6847653.077,374045.533,527736.546
88.7,6847584.278,374466.653,528330.271
88.8,6847515.401,374887.770,528923.991
88.9,6847446.446,375308.882,529517.704
89.0,6847377.415,375729.991,530111.410
89.1,6847308.305,376151.097,530705.110
89.2,6847239.119,376572.199,531298.803
89.3,6847169.855,376993.297,531892.490
89.4,6847100.514,377414.392,532486.170
89.5,6847031.095,377835.484,533079.844
89.6,6846961.599,378256.571,533673.511
89.7,6846892.026,378677.655,534267.172
89.8,6846822.375,379098.736,534860.826
89.9,6846752.647,379519.812,535454.474
90.0,6846682.842,379940.886,536048.115
90.1,6846612.959,380361.955,536641.749
90.2,6846542.999,380783.021,537235.377
90.3,6846472.961,381204.084,537828.999
90.4,6846402.846,381625.142,538422.613
90.5,6846332.654,382046.197,539016.222
90.6,6846262.384,382467.249,539609.823
90.7,6846192.037,382888.297,540203.418
90.8,6846121.613,383309.341,540797.006
90.9,6846051.111,383730.381,541390.588
91.0,6845980.532,384151.418,541984.163
91.1,6845909.876,384572.452,542577.732
91.2,6845839.142,384993.481,543171.293
91.3,6845768.331,385414.507,543764.849
91.4,6845697.442,385835.529,544358.397
91.5,6845626.476,386256.548,544951.939
91.6,6845555.433,386677.563,545545.474
91.7,6845484.313,387098.574,546139.002
91.8,6845413.115,387519.582,546732.524
91.9,6845341.840,387940.585,547326.039
92.0,6845270.487,388361.586,547919.548
92.1,6845199.057,388782.582,548513.049
92.2,6845127.550,389203.575,549106.544
92.3,6845055.965,389624.564,549700.032
92.4,6844984.303,390045.549,550293.514
92.5,6844912.564,390466.531,550886.989
92.6,6844840.747,390887.509,551480.456
92.7,6844768.853,391308.483,552073.918
92.8,6844696.882,391729.453,552667.372
92.9,6844624.833,392150.420,553260.820
93.0,6844552.707,392571.383,553854.261
93.1,6844480.504,392992.342,554447.695
93.2,6844408.223,393413.298,555041.122
93.3,6844335.865,393834.250,555634.543
93.4,6844263.429,394255.198,556227.956
93.5,6844190.917,394676.142,556821.363
93.6,6844118.327,395097.083,557414.764
93.7,6844045.659,395518.019,558008.157
93.8,6843972.914,395938.952,558601.543
93.9,6843900.092,396359.882,559194.923
94.0,6843827.193,396780.807,559788.296
94.1,6843754.216,397201.729,560381.661
94.2,6843681.162,397622.647,560975.020
94.3,6843608.031,398043.561,561568.373
94.4,6843534.822,398464.471,562161.718
94.5,6843461.536,398885.378,562755.056
94.6,6843388.172,399306.281,563348.388
94.7,6843314.732,399727.180,563941.712
94.8,6843241.214,400148.075,564535.030
94.9,6843167.618,400568.966,565128.341
95.0,6843093.946,400989.854,565721.645
95.1,6843020.196,401410.737,566314.941
95.2,6842946.368,401831.617,566908.231
95.3,6842872.464,402252.493,567501.514
95.4,6842798.482,402673.366,568094.791
95.5,6842724.422,403094.234,568688.060
95.6,6842650.286,403515.099,569281.322
95.7,6842576.072,403935.959,569874.577
95.8,6842501.781,404356.816,570467.825
95.9,6842427.412,404777.669,571061.066
96.0,6842352.966,405198.519,571654.301
96.1,6842278.443,405619.364,572247.528
96.2,6842203.842,406040.205,572840.748
96.3,6842129.164,406461.043,573433.961
96.4,6842054.409,406881.877,574027.167
96.5,6841979.577,407302.707,574620.366
96.6,6841904.667,407723.533,575213.559
96.7,6841829.680,408144.355,575806.744
96.8,6841754.616,408565.173,576399.922
96.9,6841679.474,408985.988,576993.093
97.0,6841604.255,409406.798,577586.256
97.1,6841528.959,409827.605,578179.413
97.2,6841453.585,410248.407,578772.563
97.3,6841378.134,410669.206,579365.705
97.4,6841302.606,411090.001,579958.841
97.5,6841227.000,411510.792,580551.969
97.6,6841151.317,411931.579,581145.091
97.7,6841075.557,412352.362,581738.205
97.8,6840999.720,412773.141,582331.312
97.9,6840923.805,413193.916,582924.412
98.0,6840847.813,413614.688,583517.505
98.1,6840771.744,414035.455,584110.590
98.2,6840695.597,414456.219,584703.669
98.3,6840619.373,414876.978,585296.740
98.4,6840543.072,415297.734,585889.804
98.5,6840466.694,415718.485,586482.861
98.6,6840390.238,416139.233,587075.911
98.7,6840313.705,416559.977,587668.954
98.8,6840237.094,416980.716,588261.989
98.9,6840160.407,417401.452,588855.017
99.0,6840083.642,417822.184,589448.038
99.1,6840006.799,418242.912,590041.052
99.2,6839929.880,418663.636,590634.058
99.3,6839852.883,419084.356,591227.058
99.4,6839775.809,419505.071,591820.050
99.5,6839698.657,419925.783,592413.035
99.6,6839621.429,420346.491,593006.012
99.7,6839544.123,420767.195,593598.982
99.8,6839466.739,421187.895,594191.945
99.9,6839389.279,421608.591,594784.901
100.0,6839311.741,422029.283,595377.850
100.1,6839234.126,422449.970,595970.791
100.2,6839156.434,422870.654,596563.725
100.3,6839078.664,423291.334,597156.651
100.4,6839000.817,423712.010,597749.570
100.5,6838922.893,424132.682,598342.482
100.6,6838844.891,424553.349,598935.387
100.7,6838766.813,424974.013,599528.284
100.8,6838688.656,425394.673,600121.174
100.9,6838610.423,425815.328,600714.056
101.0,6838532.113,426235.980,601306.932
101.1,6838453.725,426656.627,601899.799
101.2,6838375.260,427077.271,602492.660
101.3,6838296.717,427497.910,603085.513
101.4,6838218.097,427918.545,603678.359
101.5,6838139.401,428339.176,604271.197
101.6,6838060.626,428759.803,604864.028
101.7,6837981.775,429180.426,605456.851
101.8,6837902.846,429601.045,606049.667
101.9,6837823.840,430021.660,606642.476
102.0,6837744.757,430442.271,607235.277
102.1,6837665.596,430862.878,607828.071
102.2,6837586.359,431283.480,608420.857
102.3,6837507.044,431704.079,609013.636
102.4,6837427.651,432124.673,609606.407
102.5,6837348.182,432545.263,610199.171
102.6,6837268.635,432965.850,610791.928
102.7,6837189.011,433386.432,611384.677
102.8,6837109.309,433807.010,611977.418
102.9,6837029.531,434227.583,612570.152
103.0,6836949.675,434648.153,613162.879
103.1,6836869.742,435068.718,613755.598
103.2,6836789.732,435489.280,614348.309
103.3,6836709.644,435909.837,614941.013
103.4,6836629.479,436330.390,615533.710
103.5,6836549.237,436750.939,616126.398
103.6,6836468.918,437171.484,616719.080
103.7,6836388.521,437592.024,617311.753
103.8,6836308.047,438012.561,617904.420
103.9,6836227.496,438433.093,618497.078
104.0,6836146.868,438853.621,619089.729
104.1,6836066.162,439274.145,619682.373
104.2,6835985.379,439694.665,620275.009
104.3,6835904.519,440115.180,620867.637
104.4,6835823.582,440535.692,621460.258
104.5,6835742.567,440956.199,622052.871
104.6,6835661.476,441376.702,622645.476
104.7,6835580.307,441797.201,623238.074
104.8,6835499.060,442217.695,623830.664
104.9,6835417.737,442638.186,624423.247
105.0,6835336.336,443058.672,625015.822
105.1,6835254.858,443479.154,625608.389
105.2,6835173.303,443899.631,626200.948
105.3,6835091.670,444320.105,626793.500
105.4,6835009.961,444740.574,627386.044
105.5,6834928.174,445161.039,627978.581
105.6,6834846.310,445581.500,628571.110
105.7,6834764.368,446001.957,629163.631
105.8,6834682.350,446422.409,629756.144
105.9,6834600.254,446842.857,630348.650
106.0,6834518.081,447263.301,630941.148
106.1,6834435.831,447683.740,631533.638
106.2,6834353.503,448104.176,632126.121
106.3,6834271.098,448524.607,632718.596
106.4,6834188.616,448945.034,633311.063
106.5,6834106.057,449365.456,633903.522
106.6,6834023.421,449785.874,634495.974
106.7,6833940.707,450206.288,635088.417
106.8,6833857.916,450626.698,635680.853
106.9,6833775.048,451047.103,636273.281
107.0,6833692.103,451467.504,636865.702
107.1,6833609.081,451887.901,637458.114
107.2,6833525.981,452308.294,638050.519
107.3,6833442.804,452728.682,638642.916
107.4,6833359.550,453149.066,639235.305
107.5,6833276.219,453569.445,639827.687
107.6,6833192.810,453989.820,640420.060
107.7,6833109.324,454410.191,641012.426
107.8,6833025.761,454830.558,641604.783
107.9,6832942.121,455250.920,642197.133
108.0,6832858.404,455671.278,642789.475
108.1,6832774.609,456091.632,643381.809
108.2,6832690.738,456511.981,643974.136
108.3,6832606.789,456932.326,644566.454
108.4,6832522.762,457352.666,645158.765
108.5,6832438.659,457773.003,645751.067
108.6,6832354.478,458193.335,646343.362
108.7,6832270.221,458613.662,646935.649
108.8,6832185.886,459033.985,647527.928
108.9,6832101.473,459454.304,648120.198
109.0,6832016.984,459874.618,648712.461
109.1,6831932.417,460294.928,649304.716
109.2,6831847.774,460715.234,649896.964
109.3,6831763.053,461135.535,650489.203
109.4,6831678.254,461555.832,651081.434
109.5,6831593.379,461976.125,651673.657
109.6,6831508.426,462396.413,652265.872
109.7,6831423.397,462816.696,652858.079
109.8,6831338.290,463236.976,653450.279
109.9,6831253.106,463657.250,654042.470
110.0,6831167.844,464077.521,654634.653
110.1,6831082.506,464497.787,655226.828
110.2,6830997.090,464918.049,655818.995
110.3,6830911.597,465338.306,656411.154
110.4,6830826.027,465758.559,657003.305
110.5,6830740.380,466178.807,657595.448
110.6,6830654.655,466599.051,658187.583
110.7,6830568.854,467019.290,658779.710
110.8,6830482.975,467439.525,659371.829
110.9,6830397.019,467859.756,659963.940
111.0,6830310.986,468279.982,660556.043
111.1,6830224.876,468700.204,661148.137
111.2,6830138.688,469120.421,661740.224
111.3,6830052.423,469540.633,662332.302
111.4,6829966.082,469960.842,662924.372
111.5,6829879.662,470381.046,663516.434
111.6,6829793.166,470801.245,664108.488
111.7,6829706.593,471221.440,664700.534
111.8,6829619.942,471641.630,665292.572
111.9,6829533.215,472061.816,665884.602
112.0,6829446.410,472481.997,666476.623
112.1,6829359.528,472902.174,667068.636
112.2,6829272.569,473322.347,667660.641
112.3,6829185.532,473742.514,668252.638
112.4,6829098.419,474162.678,668844.627
112.5,6829011.228,474582.837,669436.607
112.6,6828923.960,475002.991,670028.580
112.7,6828836.615,475423.141,670620.544
112.8,6828749.193,475843.286,671212.500
112.9,6828661.693,476263.427,671804.447
113.0,6828574.117,476683.563,672396.387
113.1,6828486.463,477103.695,672988.318
113.2,6828398.732,477523.822,673580.241
113.3,6828310.924,477943.945,674172.156
113.4,6828223.039,478364.063,674764.062
113.5,6828135.077,478784.176,675355.961
113.6,6828047.038,479204.285,675947.850
113.7,6827958.921,479624.389,676539.732
113.8,6827870.727,480044.489,677131.605
113.9,6827782.456,480464.585,677723.471
114.0,6827694.108,480884.675,678315.327
114.1,6827605.683,481304.761,678907.176
114.2,6827517.181,481724.843,679499.016
114.3,6827428.601,482144.920,680090.848
114.4,6827339.945,482564.992,680682.671
114.5,6827251.211,482985.060,681274.486
114.6,6827162.400,483405.123,681866.293
114.7,6827073.512,483825.182,682458.092
114.8,6826984.547,484245.236,683049.882
114.9,6826895.504,484665.285,683641.663
115.0,6826806.385,485085.330,684233.437
115.1,6826717.188,485505.370,684825.202
115.2,6826627.915,485925.405,685416.958
115.3,6826538.564,486345.436,686008.706
115.4,6826449.136,486765.463,686600.446
115.5,6826359.631,487185.484,687192.178
115.6,6826270.048,487605.501,687783.901
115.7,6826180.389,488025.514,688375.615
115.8,6826090.652,488445.521,688967.321
115.9,6826000.839,488865.524,689559.019
116.0,6825910.948,489285.523,690150.708
116.1,6825820.980,489705.516,690742.389
116.2,6825730.935,490125.506,691334.061
116.3,6825640.813,490545.490,691925.725
116.4,6825550.613,490965.470,692517.380
116.5,6825460.337,491385.445,693109.027
116.6,6825369.983,491805.415,693700.665
116.7,6825279.553,492225.381,694292.295
116.8,6825189.045,492645.342,694883.917
116.9,6825098.460,493065.298,695475.529
117.0,6825007.798,493485.250,696067.134
117.1,6824917.059,493905.197,696658.730
117.2,6824826.243,494325.139,697250.317
117.3,6824735.349,494745.077,697841.896
117.4,6824644.379,495165.010,698433.466
117.5,6824553.331,495584.938,699025.027
117.6,6824462.207,496004.861,699616.581
117.7,6824371.005,496424.780,700208.125
117.8,6824279.726,496844.694,700799.661
117.9,6824188.370,497264.603,701391.188
118.0,6824096.937,497684.508,701982.707
118.1,6824005.426,498104.408,702574.217
118.2,6823913.839,498524.303,703165.719
118.3,6823822.175,498944.193,703757.212
118.4,6823730.433,499364.079,704348.696
118.5,6823638.614,499783.959,704940.172
118.6,6823546.719,500203.835,705531.639
118.7,6823454.746,500623.707,706123.097
118.8,6823362.696,501043.573,706714.547
118.9,6823270.569,501463.435,707305.988
119.0,6823178.365,501883.292,707897.420
119.1,6823086.083,502303.144,708488.844
119.2,6822993.725,502722.992,709080.259
119.3,6822901.289,503142.834,709671.666
119.4,6822808.777,503562.672,710263.063
119.5,6822716.187,503982.505,710854.452
119.6,6822623.521,504402.333,711445.832
119.7,6822530.777,504822.157,712037.204
119.8,6822437.956,505241.976,712628.567
119.9,6822345.058,505661.789,713219.921
120.0,6822252.083,506081.599,713811.266
120.1,6822159.031,506501.403,714402.603
120.2,6822065.901,506921.202,714993.931
120.3,6821972.695,507340.997,715585.250
120.4,6821879.412,507760.787,716176.560
120.5,6821786.051,508180.571,716767.862
120.6,6821692.614,508600.352,717359.155
120.7,6821599.099,509020.127,717950.439
120.8,6821505.507,509439.897,718541.714
120.9,6821411.839,509859.663,719132.981
121.0,6821318.093,510279.424,719724.238
121.1,6821224.270,510699.179,720315.487
121.2,6821130.370,511118.930,720906.727
121.3,6821036.393,511538.676,721497.958
121.4,6820942.338,511958.418,722089.180
121.5,6820848.207,512378.154,722680.394
121.6,6820753.999,512797.886,723271.598
121.7,6820659.714,513217.612,723862.794
121.8,6820565.351,513637.334,724453.981
121.9,6820470.912,514057.051,725045.159
122.0,6820376.395,514476.763,725636.328
122.1,6820281.801,514896.470,726227.488
122.2,6820187.131,515316.172,726818.640
122.3,6820092.383,515735.869,727409.782
122.4,6819997.558,516155.562,728000.916
122.5,6819902.656,516575.249,728592.040
122.6,6819807.677,516994.932,729183.156
122.7,6819712.621,517414.609,729774.263
122.8,6819617.488,517834.282,730365.361
122.9,6819522.278,518253.950,730956.450
123.0,6819426.991,518673.613,731547.529
123.1,6819331.627,519093.271,732138.600
123.2,6819236.186,519512.924,732729.662
123.3,6819140.667,519932.572,733320.715
123.4,6819045.072,520352.215,733911.759
123.5,6818949.400,520771.853,734502.794
123.6,6818853.650,521191.486,735093.821
123.7,6818757.824,521611.114,735684.838
123.8,6818661.920,522030.737,736275.846
123.9,6818565.939,522450.356,736866.845
124.0,6818469.882,522869.969,737457.835
124.1,6818373.747,523289.577,738048.815
124.2,6818277.535,523709.181,738639.787
124.3,6818181.247,524128.779,739230.750
124.4,6818084.881,524548.372,739821.704
124.5,6817988.438,524967.961,740412.649
124.6,6817891.918,525387.544,741003.584
124.7,6817795.321,525807.122,741594.511
124.8,6817698.647,526226.696,742185.429
124.9,6817601.896,526646.264,742776.337
125.0,6817505.068,527065.828,743367.236
125.1,6817408.163,527485.386,743958.126
125.2,6817311.181,527904.939,744549.008
125.3,6817214.122,528324.488,745139.880
125.4,6817116.986,528744.031,745730.742
125.5,6817019.773,529163.569,746321.596
125.6,6816922.483,529583.102,746912.441
125.7,6816825.115,530002.630,747503.276
125.8,6816727.671,530422.154,748094.102
125.9,6816630.150,530841.672,748684.919
126.0,6816532.552,531261.185,749275.727
126.1,6816434.876,531680.693,749866.526
126.2,6816337.124,532100.196,750457.316
126.3,6816239.295,532519.693,751048.096
126.4,6816141.388,532939.186,751638.867
126.5,6816043.405,533358.674,752229.629
126.6,6815945.345,533778.157,752820.382
126.7,6815847.207,534197.634,753411.125
126.8,6815748.993,534617.107,754001.860
126.9,6815650.702,535036.574,754592.585
127.0,6815552.333,535456.036,755183.301
127.1,6815453.888,535875.493,755774.007
127.2,6815355.365,536294.945,756364.705
127.3,6815256.766,536714.392,756955.393
127.4,6815158.089,537133.834,757546.071
127.5,6815059.336,537553.271,758136.741
127.6,6814960.506,537972.703,758727.401
127.7,6814861.598,538392.129,759318.052
127.8,6814762.614,538811.551,759908.694
127.9,6814663.552,539230.967,760499.326
128.0,6814564.414,539650.378,761089.949
128.1,6814465.198,540069.784,761680.563
128.2,6814365.906,540489.185,762271.167
128.3,6814266.536,540908.581,762861.762
128.4,6814167.090,541327.971,763452.347
128.5,6814067.567,541747.357,764042.924
128.6,6813967.966,542166.737,764633.491
128.7,6813868.289,542586.112,765224.048
128.8,6813768.534,543005.482,765814.597
128.9,6813668.703,543424.847,766405.135
129.0,6813568.795,543844.207,766995.665
129.1,6813468.809,544263.561,767586.185
129.2,6813368.747,544682.910,768176.695
129.3,6813268.608,545102.254,768767.197
129.4,6813168.391,545521.593,769357.688
129.5,6813068.098,545940.927,769948.171
129.6,6812967.728,546360.256,770538.644
129.7,6812867.281,546779.579,771129.107
129.8,6812766.756,547198.897,771719.561
129.9,6812666.155,547618.210,772310.006
130.0,6812565.477,548037.518,772900.441
130.1,6812464.722,548456.820,773490.867
130.2,6812363.890,548876.117,774081.283
130.3,6812262.981,549295.409,774671.690
130.4,6812161.995,549714.696,775262.087
130.5,6812060.932,550133.978,775852.475
130.6,6811959.792,550553.254,776442.853
130.7,6811858.575,550972.525,777033.222
130.8,6811757.281,551391.791,777623.581
130.9,6811655.910,551811.052,778213.931
131.0,6811554.462,552230.307,778804.271
131.1,6811452.937,552649.557,779394.601
131.2,6811351.335,553068.802,779984.922
131.3,6811249.656,553488.041,780575.234
131.4,6811147.901,553907.276,781165.536
131.5,6811046.068,554326.505,781755.828
131.6,6810944.158,554745.729,782346.111
131.7,6810842.172,555164.947,782936.384
131.8,6810740.108,555584.160,783526.648
131.9,6810637.968,556003.368,784116.902
132.0,6810535.750,556422.571,784707.146
132.1,6810433.456,556841.768,785297.381
132.2,6810331.085,557260.960,785887.606
132.3,6810228.636,557680.147,786477.822
132.4,6810126.111,558099.328,787068.028
132.5,6810023.509,558518.504,787658.224
132.6,6809920.830,558937.675,788248.411
132.7,6809818.074,559356.841,788838.588
132.8,6809715.241,559776.001,789428.755
132.9,6809612.331,560195.156,790018.913
133.0,6809509.344,560614.305,790609.061
133.1,6809406.280,561033.449,791199.199
133.2,6809303.139,561452.588,791789.327
133.3,6809199.922,561871.722,792379.446
133.4,6809096.627,562290.850,792969.555
133.5,6808993.255,562709.972,793559.655
133.6,6808889.807,563129.090,794149.745
133.7,6808786.281,563548.202,794739.825
133.8,6808682.679,563967.309,795329.895
133.9,6808579.000,564386.410,795919.956
134.0,6808475.243,564805.506,796510.006
134.1,6808371.410,565224.597,797100.047
134.2,6808267.500,565643.682,797690.079
134.3,6808163.513,566062.762,798280.100
134.4,6808059.449,566481.836,798870.112
134.5,6807955.308,566900.905,799460.114
134.6,6807851.091,567319.969,800050.106
134.7,6807746.796,567739.027,800640.088
134.8,6807642.424,568158.080,801230.061
134.9,6807537.976,568577.127,801820.024
135.0,6807433.450,568996.169,802409.977
135.1,6807328.848,569415.206,802999.920
135.2,6807224.169,569834.237,803589.853
135.3,6807119.412,570253.263,804179.776
135.4,6807014.579,570672.283,804769.690
135.5,6806909.669,571091.298,805359.593
135.6,6806804.682,571510.308,805949.487
135.7,6806699.618,571929.312,806539.371
135.8,6806594.478,572348.310,807129.245
135.9,6806489.260,572767.303,807719.109
136.0,6806383.965,573186.291,808308.964
136.1,6806278.594,573605.273,808898.808
136.2,6806173.146,574024.250,809488.643
136.3,6806067.620,574443.222,810078.467
136.4,6805962.018,574862.187,810668.282
136.5,6805856.339,575281.148,811258.086
136.6,6805750.583,575700.103,811847.881
136.7,6805644.750,576119.052,812437.666
136.8,6805538.841,576537.996,813027.441
136.9,6805432.854,576956.935,813617.206
137.0,6805326.790,577375.868,814206.961
137.1,6805220.650,577794.795,814796.706
137.2,6805114.433,578213.717,815386.441
137.3,6805008.138,578632.634,815976.166
137.4,6804901.767,579051.545,816565.881
137.5,6804795.319,579470.450,817155.586
137.6,6804688.794,579889.350,817745.281
137.7,6804582.193,580308.244,818334.966
137.8,6804475.514,580727.133,818924.641
137.9,6804368.758,581146.017,819514.306
138.0,6804261.926,581564.895,820103.960
138.1,6804155.017,581983.767,820693.605
138.2,6804048.031,582402.634,821283.240
138.3,6803940.968,582821.495,821872.865
138.4,6803833.828,583240.351,822462.479
138.5,6803726.611,583659.201,823052.084
138.6,6803619.317,584078.045,823641.679
138.7,6803511.947,584496.884,824231.263
138.8,6803404.499,584915.718,824820.837
138.9,6803296.975,585334.546,825410.401
139.0,6803189.374,585753.368,825999.956
139.1,6803081.696,586172.185,826589.500
139.2,6802973.941,586590.996,827179.033
139.3,6802866.109,587009.802,827768.557
139.4,6802758.201,587428.602,828358.071
139.5,6802650.215,587847.396,828947.574
139.6,6802542.153,588266.185,829537.067
139.7,6802434.014,588684.968,830126.550
139.8,6802325.798,589103.746,830716.023
139.9,6802217.505,589522.518,831305.486
140.0,6802109.135,589941.284,831894.939
